method,entity_id,has_text,x1,x2,z_norm,beta_text
Zero Padding,9201,0,-0.24216696619987488,0.06298559904098511,0.4475056827068329,0.5419063568115234
Zero Padding,9205,0,-0.2538740038871765,-0.0265104491263628,0.36865684390068054,0.5502204895019531
Zero Padding,9207,0,-0.062053754925727844,-0.03944483771920204,0.4435022175312042,0.43874824047088623
Zero Padding,9222,0,-0.26617974042892456,-0.1430182158946991,0.4708372950553894,0.5439754724502563
Zero Padding,9236,0,-0.3074973225593567,-0.036830805242061615,0.47187817096710205,0.5643293261528015
Zero Padding,9259,0,-0.21002820134162903,-0.040849920362234116,0.44384393095970154,0.5244987607002258
Zero Padding,9287,0,-0.25846022367477417,-0.07733358442783356,0.4700046479701996,0.5411620140075684
Zero Padding,9296,0,-0.20803049206733704,0.00953671894967556,0.40249907970428467,0.517347514629364
Zero Padding,9309,0,-0.2226528525352478,-0.13240481913089752,0.42747601866722107,0.5269222855567932
Zero Padding,9316,0,-0.2987380027770996,-0.031147364526987076,0.3594457805156708,0.5746564269065857
Zero Padding,9322,0,-0.20427680015563965,-0.06683932989835739,0.54832524061203,0.5082730054855347
Zero Padding,9323,0,-0.19474788010120392,-0.06604093313217163,0.39462345838546753,0.5225867033004761
Zero Padding,9332,0,-0.30741366744041443,-0.05252588540315628,0.38620609045028687,0.5539690256118774
Zero Padding,9335,0,-0.29471978545188904,-0.046421363949775696,0.4465755820274353,0.5501999258995056
Zero Padding,9347,0,-0.24266208708286285,0.23020465672016144,0.4697418212890625,0.527054488658905
Zero Padding,9350,0,-0.3251804709434509,0.13976845145225525,0.440189927816391,0.5696983337402344
Zero Padding,9353,0,-0.22553423047065735,0.11467131972312927,0.4227600395679474,0.5199476480484009
Zero Padding,9356,0,-0.254999577999115,0.03988964110612869,0.4494619071483612,0.5256445407867432
Zero Padding,9375,0,-0.2553669214248657,0.17269597947597504,0.41538330912590027,0.5342458486557007
Zero Padding,9409,0,-0.21455256640911102,-0.0022601005621254444,0.411035418510437,0.5295994281768799
Zero Padding,9411,0,-0.26097622513771057,-0.1936776340007782,0.42255207896232605,0.5384054183959961
Zero Padding,9413,0,-0.2941209673881531,-0.03743543475866318,0.44179561734199524,0.540455162525177
Zero Padding,9419,0,-0.2888595461845398,-0.027517473325133324,0.4689512848854065,0.5725383758544922
Zero Padding,9441,0,-0.26011478900909424,-0.007987676188349724,0.42869287729263306,0.5417725443840027
Zero Padding,9443,0,-0.23644596338272095,-0.13078880310058594,0.447051078081131,0.5342690348625183
Zero Padding,9458,0,-0.1588551253080368,-0.03801541402935982,0.40202024579048157,0.5116273760795593
Zero Padding,9466,0,-0.2391805350780487,-0.09688935428857803,0.4717774987220764,0.5303699970245361
Zero Padding,9470,0,-0.2568034827709198,0.11560453474521637,0.4335293769836426,0.5319312214851379
Zero Padding,9495,0,-0.2661571800708771,0.2314758449792862,0.4517366588115692,0.5414862036705017
Zero Padding,9507,0,-0.2405833601951599,-0.0935978889465332,0.4861070513725281,0.5388438701629639
Zero Padding,9515,0,-0.27035385370254517,-0.033963270485401154,0.4314713478088379,0.525067150592804
Zero Padding,9520,0,-0.2600632309913635,0.18585094809532166,0.41249147057533264,0.5371758341789246
Zero Padding,9522,0,-0.2084813416004181,0.04935923591256142,0.44491371512413025,0.5148356556892395
Zero Padding,9532,0,-0.4737841486930847,-0.03255010023713112,0.46084287762641907,0.6442307829856873
Zero Padding,9533,0,-0.33747565746307373,-0.01584477722644806,0.438031941652298,0.558410108089447
Zero Padding,9544,0,-0.18998673558235168,0.02652209997177124,0.4413048028945923,0.514763355255127
Zero Padding,9546,0,-0.23512297868728638,0.18989643454551697,0.43659529089927673,0.5311830639839172
Zero Padding,9562,0,-0.2978081703186035,0.04590805992484093,0.44065648317337036,0.546109676361084
Zero Padding,9563,0,-0.24146071076393127,0.030540231615304947,0.4519082307815552,0.5190122127532959
Zero Padding,9570,0,0.041575632989406586,0.05288362130522728,0.5124364495277405,0.4229882061481476
Zero Padding,9573,0,-0.23951244354248047,-0.038807254284620285,0.3922138810157776,0.5247804522514343
Zero Padding,9582,0,-0.3704444169998169,0.0332147479057312,0.44192710518836975,0.5790382027626038
Zero Padding,9597,0,-0.24572455883026123,0.10339023172855377,0.4697052240371704,0.5368505716323853
Zero Padding,9603,0,-0.1798292100429535,0.02857087552547455,0.4554469883441925,0.5029451251029968
Zero Padding,9620,0,-0.3777841031551361,-0.11225664615631104,0.45255669951438904,0.5720142722129822
Zero Padding,9631,0,-0.24032944440841675,-0.11045366525650024,0.4356802701950073,0.5439561009407043
Zero Padding,9639,0,-0.13983413577079773,0.0029514203779399395,0.4718357026576996,0.47946736216545105
Zero Padding,9648,0,-0.2581092417240143,-0.03132160007953644,0.47671836614608765,0.5340461134910583
Zero Padding,9649,0,-0.24581824243068695,-0.17629548907279968,0.5093896985054016,0.5271862745285034
Zero Padding,9650,0,-0.006794413551688194,-0.051704492419958115,0.46953028440475464,0.4300467073917389
Zero Padding,9665,0,-0.35539522767066956,-0.0042039151303470135,0.4477098882198334,0.604705810546875
Zero Padding,9678,0,-0.14045323431491852,-0.08602449297904968,0.43752965331077576,0.48890921473503113
Zero Padding,9686,0,-0.28752949833869934,0.16435937583446503,0.4501306116580963,0.5432344675064087
Zero Padding,9693,0,-0.1856643110513687,-0.03489144146442413,0.40135324001312256,0.5184786319732666
Zero Padding,9731,0,-0.18878285586833954,0.037016596645116806,0.4503902196884155,0.4915807545185089
Zero Padding,9741,0,-0.23045790195465088,-0.05871468037366867,0.4486420154571533,0.5259725451469421
Zero Padding,9750,0,-0.12072975933551788,-0.042489293962717056,0.43119508028030396,0.48520129919052124
Zero Padding,9760,0,-0.2866095304489136,-0.029603587463498116,0.44204652309417725,0.5532944202423096
Zero Padding,9761,0,-0.1945747584104538,-0.014603477902710438,0.48470017313957214,0.5081528425216675
Zero Padding,9772,0,-0.31336671113967896,0.015080822631716728,0.40817561745643616,0.5949888825416565
Zero Padding,9776,0,-0.2364942729473114,-0.1498335301876068,0.4514438211917877,0.5389338731765747
Zero Padding,9781,0,-0.18243573606014252,-0.09186753630638123,0.458454966545105,0.5061050057411194
Zero Padding,9788,0,-0.24115200340747833,0.2047382891178131,0.4006969630718231,0.5305678844451904
Zero Padding,9790,0,-0.2184564471244812,0.04203915596008301,0.4391631782054901,0.524783730506897
Zero Padding,9795,0,-0.057753030210733414,-0.002764576580375433,0.4783042073249817,0.4586799442768097
Zero Padding,9798,0,-0.2296520173549652,-0.11054342240095139,0.46528375148773193,0.5200499892234802
Zero Padding,9804,0,-0.30296117067337036,-0.011771610006690025,0.4444500505924225,0.555025577545166
Zero Padding,9807,0,-0.31336086988449097,-0.1352374404668808,0.48430755734443665,0.5679025650024414
Zero Padding,9809,0,-0.2872600853443146,0.21812669932842255,0.4573870599269867,0.5477807521820068
Zero Padding,9813,0,-0.2586522400379181,-0.05956316739320755,0.39596137404441833,0.5364039540290833
Zero Padding,9823,0,-0.24916519224643707,0.2280683070421219,0.45561519265174866,0.5344654321670532
Zero Padding,9829,0,-0.41126900911331177,-0.04134992137551308,0.39933082461357117,0.6012771725654602
Zero Padding,9837,0,-0.29311448335647583,-0.02062753587961197,0.457435667514801,0.5620720386505127
Zero Padding,9841,0,-0.25384432077407837,-0.027569012716412544,0.4270452857017517,0.5354363322257996
Zero Padding,9851,0,-0.21747811138629913,-0.022894464433193207,0.4670778214931488,0.5152487754821777
Zero Padding,9857,0,-0.2958083748817444,0.0455574207007885,0.44051721692085266,0.5701718926429749
Zero Padding,9858,0,-0.34618160128593445,0.10858455300331116,0.45074984431266785,0.5976077914237976
Zero Padding,9860,0,-0.2089276909828186,-0.075571708381176,0.4671200215816498,0.5052406787872314
Zero Padding,9866,0,-0.3000164031982422,-0.11726472526788712,0.5064529180526733,0.5479810237884521
Zero Padding,9871,0,-0.2738786041736603,0.15724878013134003,0.5019758343696594,0.5289826393127441
Zero Padding,9890,0,-0.22118572890758514,0.22826418280601501,0.43091195821762085,0.5194846391677856
Zero Padding,9897,0,-0.25783002376556396,0.032259680330753326,0.44600844383239746,0.5275266766548157
Zero Padding,9901,0,-0.24297747015953064,-0.021517539396882057,0.38179177045822144,0.5467040538787842
Zero Padding,9905,0,-0.25095799565315247,0.08092080056667328,0.46649977564811707,0.5368525981903076
Zero Padding,9917,0,-0.34701016545295715,-0.0039017009548842907,0.4524204134941101,0.5516349673271179
Zero Padding,9918,0,-0.37180909514427185,-0.0422930084168911,0.4454587697982788,0.5783547759056091
Zero Padding,9921,0,-0.23455937206745148,-0.0011329744011163712,0.5159950256347656,0.5368368029594421
Zero Padding,9922,0,-0.2136652022600174,0.14271801710128784,0.44953128695487976,0.5098697543144226
Zero Padding,9928,0,-0.2677328884601593,-0.1980917900800705,0.4493904709815979,0.544277548789978
Zero Padding,9930,0,-0.23896822333335876,-0.04496826231479645,0.4134591519832611,0.5372431874275208
Zero Padding,9935,0,-0.2663555145263672,-0.003947536461055279,0.45752596855163574,0.5393760204315186
Zero Padding,9980,0,-0.3001404106616974,-0.036116912961006165,0.4393521845340729,0.5453539490699768
Zero Padding,9989,0,-0.27693018317222595,-0.04857928305864334,0.4994128346443176,0.3778854012489319
Zero Padding,9992,0,-0.3445335626602173,-0.20164740085601807,0.4425482451915741,0.5793026089668274
Zero Padding,10004,0,-0.344407856464386,0.1458878070116043,0.4649304449558258,0.5943500995635986
Zero Padding,10007,0,-0.2104715257883072,-0.0449250265955925,0.43184855580329895,0.5218744874000549
Zero Padding,10029,0,-0.19293181598186493,-0.034515514969825745,0.4082898199558258,0.5156802535057068
Zero Padding,10034,0,-0.2665290832519531,-0.05517380312085152,0.46405091881752014,0.5439910888671875
Zero Padding,10043,0,-0.2792171835899353,-0.03251039981842041,0.41190749406814575,0.5432231426239014
Zero Padding,10050,0,-0.25600484013557434,0.0031413291580975056,0.398039311170578,0.5297631621360779
Zero Padding,10055,0,-0.32438209652900696,-0.026811867952346802,0.42039594054222107,0.551730751991272
Zero Padding,10056,0,-0.338357150554657,-0.03948971629142761,0.4216283857822418,0.555763840675354
Zero Padding,10057,0,-0.4265100359916687,-0.032978177070617676,0.45102792978286743,0.5864661335945129
Zero Padding,10065,0,-0.21047177910804749,-0.026622720062732697,0.48479607701301575,0.5194194912910461
Zero Padding,10078,0,-0.4099861979484558,-0.020718464627861977,0.5214570760726929,0.5957812070846558
Zero Padding,10086,0,-0.2734827399253845,-0.15727438032627106,0.46816951036453247,0.4957064390182495
Zero Padding,10095,0,-0.2903759479522705,0.1819826364517212,0.40464335680007935,0.39048489928245544
Zero Padding,10098,0,-0.1521996557712555,0.013033419847488403,0.4575311839580536,0.46994003653526306
Zero Padding,10102,0,-0.32191532850265503,0.1577555537223816,0.45074644684791565,0.5646731853485107
Zero Padding,10104,0,-0.042419783771038055,-0.05099133402109146,0.4499971866607666,0.4511280655860901
Zero Padding,10119,0,-0.3367222249507904,-0.020237598568201065,0.4264761209487915,0.5479312539100647
Zero Padding,10128,0,-0.26609155535697937,-0.08098627626895905,0.4887128472328186,0.5396397709846497
Zero Padding,10136,0,-0.19677862524986267,-0.07520344108343124,0.4322425127029419,0.5229280591011047
Zero Padding,10137,0,-0.2609708905220032,-0.12909379601478577,0.5130378603935242,0.5420078039169312
Zero Padding,10143,0,-0.33692577481269836,-0.10592526197433472,0.45327886939048767,0.5731710195541382
Zero Padding,10146,0,-0.23927223682403564,-0.017233049497008324,0.38427287340164185,0.5390758514404297
Zero Padding,10152,0,-0.15816761553287506,0.04419569671154022,0.42737123370170593,0.48620912432670593
Zero Padding,10162,0,-0.31743454933166504,0.10825296491384506,0.4566805958747864,0.5665932297706604
Zero Padding,10171,0,-0.2223832905292511,-0.03802257403731346,0.37864840030670166,0.5307478904724121
Zero Padding,10184,0,-0.286319762468338,0.1939919888973236,0.4398524761199951,0.5506914258003235
Zero Padding,10192,0,-0.3367003798484802,-0.11670789122581482,0.4872342050075531,0.5019073486328125
Zero Padding,10194,0,-0.3127993643283844,-0.06778598576784134,0.46852460503578186,0.5518311858177185
Zero Padding,10195,0,-0.2533271312713623,-0.08591757714748383,0.4252271056175232,0.528737485408783
Zero Padding,10199,0,-0.25905004143714905,0.22673027217388153,0.5381284952163696,0.5363786220550537
Zero Padding,10213,0,-0.25646552443504333,0.006712702568620443,0.44182705879211426,0.5313901901245117
Zero Padding,10227,0,-0.3201950192451477,0.02776831015944481,0.4601159393787384,0.589853823184967
Zero Padding,10233,0,-0.23046064376831055,0.0064348322339355946,0.447663813829422,0.5180140137672424
Zero Padding,10235,0,-0.29194435477256775,-0.17481708526611328,0.43208518624305725,0.543191134929657
Zero Padding,10248,0,-0.26203012466430664,0.06873204559087753,0.39748963713645935,0.5534404516220093
Zero Padding,10251,0,-0.22821149230003357,-0.017349958419799805,0.3447721004486084,0.5525144934654236
Zero Padding,10256,0,-0.2073601931333542,0.02125987783074379,0.4155063033103943,0.5105286836624146
Zero Padding,10264,0,-0.26154646277427673,0.18114769458770752,0.4864233434200287,0.5322622656822205
Zero Padding,10267,0,-0.272766649723053,-0.06273878365755081,0.3979795575141907,0.5492185950279236
Zero Padding,10268,0,-0.20722202956676483,-0.05903521925210953,0.46738260984420776,0.5193142294883728
Zero Padding,10269,0,-0.2760770320892334,0.024547215551137924,0.44753509759902954,0.5566463470458984
Zero Padding,10275,0,-0.10542713850736618,-0.05168139562010765,0.45362842082977295,0.45760875940322876
Zero Padding,10290,0,-0.24955135583877563,-0.09739793837070465,0.3789792060852051,0.5288411974906921
Zero Padding,10298,0,-0.300252765417099,0.20198297500610352,0.4525265395641327,0.5660249590873718
Zero Padding,10302,0,-0.27006110548973083,0.22496925294399261,0.46529093384742737,0.5378782153129578
Zero Padding,10311,0,-0.254340797662735,0.11397905647754669,0.43937528133392334,0.52173912525177
Zero Padding,10313,0,-0.26968100666999817,0.07802199572324753,0.4502328336238861,0.5383070111274719
Zero Padding,10316,0,-0.2773149311542511,0.17330878973007202,0.42959538102149963,0.548016369342804
Zero Padding,10319,0,-0.175485759973526,0.20644313097000122,0.49682363867759705,0.5017093420028687
Zero Padding,10330,0,-0.21908387541770935,-0.03299529477953911,0.43408748507499695,0.5207026600837708
Zero Padding,10337,0,-0.26502928137779236,-0.013764282688498497,0.43474844098091125,0.5419118404388428
Zero Padding,10339,0,-0.23925064504146576,0.12192218750715256,0.45215943455696106,0.5215851068496704
Zero Padding,10340,0,-0.2818068861961365,-0.0027179145254194736,0.4480646848678589,0.558253824710846
Zero Padding,10344,0,-0.46993905305862427,-0.04966280981898308,0.40652260184288025,0.7033933997154236
Zero Padding,10348,0,-0.34023603796958923,-0.012766832485795021,0.453106552362442,0.5697816014289856
Zero Padding,10352,0,-0.22113576531410217,0.0564541257917881,0.45973002910614014,0.5149685740470886
Zero Padding,10357,0,-0.2560814917087555,0.03936200961470604,0.46053117513656616,0.5314107537269592
Zero Padding,10366,0,-0.1301615983247757,-0.13585448265075684,0.44215846061706543,0.48186632990837097
Zero Padding,10382,0,-0.2884711027145386,-0.017428211867809296,0.4400319457054138,0.556252658367157
Zero Padding,10396,0,-0.24957427382469177,0.13395214080810547,0.4215342700481415,0.5347305536270142
Zero Padding,10397,0,-0.31596651673316956,-0.03348616138100624,0.42985454201698303,0.5658037066459656
Zero Padding,10411,0,-0.40567365288734436,0.16378110647201538,0.48464396595954895,0.6119343042373657
Zero Padding,10412,0,-0.16195935010910034,-0.03566858172416687,0.4415186047554016,0.4834901988506317
Zero Padding,10416,0,-0.2594923973083496,0.04592482000589371,0.45070621371269226,0.5441075563430786
Zero Padding,10428,0,-0.22487863898277283,-0.07413511723279953,0.42833051085472107,0.5343095064163208
Zero Padding,10444,0,-0.2672027349472046,0.1192220002412796,0.4142836034297943,0.533133864402771
Zero Padding,10451,0,-0.22242924571037292,0.13284757733345032,0.4530831277370453,0.5220601558685303
Zero Padding,10467,0,-0.2414834201335907,-0.07198718935251236,0.4221886694431305,0.5288869738578796
Zero Padding,10468,0,-0.306954026222229,-0.05064623802900314,0.44720199704170227,0.5431445240974426
Zero Padding,10491,0,-0.3501378893852234,-0.08547256141901016,0.43370771408081055,0.5954180955886841
Zero Padding,10496,0,-0.24962523579597473,0.16522106528282166,0.4204970598220825,0.5345221161842346
Zero Padding,10497,0,-0.38689789175987244,0.02924329787492752,0.46324145793914795,0.5999621152877808
Zero Padding,10503,0,-0.16307206451892853,-0.07358848303556442,0.4511476457118988,0.47532519698143005
Zero Padding,10513,0,-0.19776223599910736,-0.03186415880918503,0.433361291885376,0.522036612033844
Zero Padding,10524,0,-0.2255336046218872,-0.002449090825393796,0.4284295439720154,0.5227884650230408
